Common,Uncommon,Rare,Very Rare,Legendary
Battleaxe Armblade,Adamantine Breastplate,Amulet of Health,Amulet of the Black Skull,Apparatus of Kwalish
Bead of Nourishment,Adamantine Chn Mail,Amulet of Protection from Turning,Amulet of the Planes,Armor of Invulnerability
Bead of Refreshment,Adamantine Chn Shirt,Armor of Vulnerability,Animated Shield,Azuredge
Boots of False Tracks,Adamantine Half Plate Armor,Armor of Vulnerability (Bludgeoning),Arcane Propulsion Arm,Belashyrra's Beholder Crown
Breastplate of Gleaming,Adamantine Plate Armor,Armor of Vulnerability (Piercing),Arrow of Slaying,Belt of Cloud Giant Strength
Candle of the Deep,Adamantine Ring Mail,Armor of Vulnerability (Slashing),Bag of Devouring,Belt of Storm Giant Strength
Cartographer's Map Case,Adamantine Scale Mail,Arrow-Catching Shield,Battle Standard of Infernal Power,Black Crystal Tablet
Cast-Off Breastplate,Adamantine Spiked Armor,Azorius Keyrune,Battleaxe +3,Black Dragon Mask
Cast-Off Chn Mail,Adamantine Splint Armor,Badge of the Watch,Belt of Fire Giant Strength,Blackrazor
Cast-Off Chn Shirt,Alchemy Jug,Bag of Beans,Belt of Frost Giant Strength,Blackstaff
Cast-Off Half Plate Armor,Amulet of Proof agnst Detection and Location,Banner of the Krig Rune,Belt of Stone Giant Strength,Blade of Avernus
Cast-Off Hide Armor,Azorius Guild Signet,Battleaxe +2,Black Dragon Scale Mail,Blue Dragon Mask
Cast-Off Leather Armor,Bag of Holding,Bead of Force,Blast Scepter,Bookmark
Cast-Off Padded Armor,Bag of Tricks,Belt of Dwarvenkind,Blowgun +3,Breastplate +3
Cast-Off Plate Armor,"Bag of Tricks, Gray",Belt of Hill Giant Strength,Blowgun Needle +3,Chn Mail +3
Cast-Off Ring Mail,"Bag of Tricks, Rust",Berserker Battleaxe,Blowgun Needle of Slaying,Chn Shirt +3
Cast-Off Scale Mail,"Bag of Tricks, Tan",Berserker Greataxe,Blue Dragon Scale Mail,Cloak of Invisibility
Cast-Off Spiked Armor,Balance of Harmony,Berserker Handaxe,Bracelet of Rock Magic,Crystal Ball of Mind Reading
Cast-Off Splint Armor,Balloon Pack,Blod Stone,Brass Dragon Scale Mail,Crystal Ball of Telepathy
Cast-Off Studded Leather Armor,Battleaxe +1,Blowgun +2,Breastplate +2,Crystal Ball of True Seeing
Charlatan's Die,Battleaxe of Warning,Bonecounter,Bronze Dragon Scale Mail,Cubic Gate
Chest of Preserving,Blood Spear,Boots of Levitation,Candle of Invocation,Dawnbringer
Chn Mail of Gleaming,Blowgun +1,Boots of Speed,Carpet of Flying,Deck of Many Things
Chn Shirt of Gleaming,Blowgun of Warning,Boros Keyrune,"Carpet of Flying, 3 ft.  5 ft.",Defender Double-Bladed Scimitar
Cleansing Stone,Boots of Elvenkind,Bowl of Commanding Water Elementals,"Carpet of Flying, 4 ft.  6 ft.",Defender Greatsword
Cloak of Billowing,Boots of Striding and Springing,Bracer of Flying Daggers,"Carpet of Flying, 5 ft.  7 ft.",Defender Longsword
Cloak of Many Fashions,Boots of the Winterlands,Bracers of Defense,"Carpet of Flying, 6 ft.  9 ft.",Defender Rapier
Clockwork Amulet,Boros Guild Signet,Brazier of Commanding Fire Elementals,Chn Mail +2,Defender Scimitar
Clothes of Mending,Bracers of Archery,Breastplate +1,Chn Shirt +2,Defender Shortsword
Club Armblade,Brooch of Shielding,Breastplate of Acid Resistance,Chronolometer,Dragonstaff of Ahghron
Common Glamerweave,Broom of Flying,Breastplate of Cold Resistance,Cloak of Arachnida,Drown
Dagger Armblade,Cap of Water Breathing,Breastplate of Fire Resistance,Club +3,Efreeti Chn
Dark Shard Amulet,Charred Wand of Magic Missiles,Breastplate of Force Resistance,Conch of Teleportation,Fane-Eater
Dread Helm,Circlet of Blasting,Breastplate of Lightning Resistance,Copper Dragon Scale Mail,Greater Silver Sword
Ear Horn of Hearing,Circlet of Human Perfection,Breastplate of Necrotic Resistance,Crossbow Bolt +3,Green Dragon Mask
Enduring Spellbook,Cloak of Elvenkind,Breastplate of Poison Resistance,Crossbow Bolt of Slaying,Gurt's Greataxe
Ersatz Eye,Cloak of Protection,Breastplate of Psychic Resistance,Crystal Ball,Half Plate Armor +3
Everbright Lantern,Cloak of the Manta Ray,Breastplate of Radiant Resistance,Dagger +3,Hammer of Thunderbolts
Feather Token,Club +1,Breastplate of Thunder Resistance,Dancing Double-Bladed Scimitar,Hazirawn
Fernian Ash Rod,Club of Warning,Cape of the Mountebank,Dancing Greatsword,Helm of the Scavenger
Fernian Ash Staff,Crossbow Bolt +1,Censer of Controlling r Elementals,Dancing Longsword,Hide Armor +3
Fernian Ash Wand,Cursed Luckstone,Charm of Plant Command,Dancing Rapier,Holy Avenger Double-Bladed Scimitar
Fernian Basalt Crystal,Dagger +1,Chime of Opening,Dancing Scimitar,Holy Avenger Greatsword
Fernian Basalt Orb,Dagger of Warning,Chn Mail +1,Dancing Shortsword,Holy Avenger Longsword
Fll Armblade,Dart +1,Chn Mail of Acid Resistance,Demon Armor,Holy Avenger Rapier
Half Plate Armor of Gleaming,Dart of Warning,Chn Mail of Cold Resistance,Devastation Orb of Earth,Holy Avenger Scimitar
Handaxe Armblade,Decanter of Endless Water,Chn Mail of Fire Resistance,Devastation Orb of Fire,Holy Avenger Shortsword
Hat of Vermin,Deck of Illusions,Chn Mail of Force Resistance,Devastation Orb of r,Holy Symbol of Ravenkind
Hat of Wizardry,Dimir Guild Signet,Chn Mail of Lightning Resistance,Devastation Orb of Water,"Horn of Valhalla, Iron"
Heward's Handy Spice Pouch,Double-Bladed Scimitar +1,Chn Mail of Necrotic Resistance,Devlin's Staff of Striking,Icon of Ravenloft
Hide Armor of Gleaming,Double-Bladed Scimitar of Vengeance,Chn Mail of Poison Resistance,Dimensional Loop,Infernal Tack
Hooked Shortspear Armblade,Double-Bladed Scimitar of Warning,Chn Mail of Psychic Resistance,Dimir Keyrune,"Instrument of the Bards, Ollamh Harp"
Horn of Silent Alarm,Dragonguard,Chn Mail of Radiant Resistance,Double-Bladed Scimitar +3,"Ioun Stone, Greater Absorption"
Imbued Wood Focus,Driftglobe,Chn Mail of Thunder Resistance,Double-Bladed Scimitar of Sharpness,"Ioun Stone, Mastery"
Instrument of Illusions,Dust of Disappearance,Chn Shirt +1,Dragon Scale Mail,"Ioun Stone, Regeneration"
Instrument of Scribing,Dust of Dryness,Chn Shirt of Acid Resistance,Dwarven Plate,Iron Flask
Irian Quartz Crystal,Dust of Sneezing and Choking,Chn Shirt of Cold Resistance,Dwarven Thrower,Ironfang
Irian Quartz Orb,Earworm,Chn Shirt of Fire Resistance,Dyrrn's Tentacle Whip,Korolnor Scepter
Irian Rosewood Rod,Elder Cartographer's Glossography,Chn Shirt of Force Resistance,Efreeti Bottle,Leather Armor +3
Irian Rosewood Staff,Elemental Gem,Chn Shirt of Lightning Resistance,Far Gear,Lost Crown of Besilmer
Irian Rosewood Wand,"Elemental Gem, Blue Sapphire",Chn Shirt of Necrotic Resistance,"Figurine of Wondrous Power, Obsidian Steed",Luck Blade Double-Bladed Scimitar
Javelin Armblade,"Elemental Gem, Emerald",Chn Shirt of Poison Resistance,Fll +3,Luck Blade Greatsword
Keycharm,"Elemental Gem, Red Corundum",Chn Shirt of Psychic Resistance,Frost Brand Double-Bladed Scimitar,Luck Blade Longsword
Kythrian Manchineel Rod,"Elemental Gem, Yellow Diamond",Chn Shirt of Radiant Resistance,Frost Brand Greatsword,Luck Blade Rapier
Kythrian Manchineel Staff,Eversmoking Bottle,Chn Shirt of Thunder Resistance,Frost Brand Longsword,Luck Blade Scimitar
Kythrian Manchineel Wand,Eyes of Charming,Claw of the Wyrm Rune,Frost Brand Rapier,Luck Blade Shortsword
Kythrian Skarn Crystal,Eyes of Minute Seeing,Claws of the Umber Hulk,Frost Brand Scimitar,Mask of the Dragon Queen
Kythrian Skarn Orb,Eyes of the Eagle,Cloak of Displacement,Frost Brand Shortsword,Matalotok
Lamannian Flint Crystal,"Figurine of Wondrous Power, Silver Raven",Cloak of the Bat,Glve +3,Medium Armor
Lamannian Flint Orb,Finder's Goggles,Club +2,Gold Dragon Scale Mail,Medium Armor
Lamannian Oak Rod,Fll +1,Concertina,Golgari Keyrune,Moonblade
Lamannian Oak Staff,Fll of Warning,Crossbow Bolt +2,Greataxe +3,MTF
Lamannian Oak Wand,Gauntlets of Ogre Power,Cube of Force,Greatclub +3,MTF
Lance Armblade,Gem of Brightness,Daern's Instant Fortress,Greatsword +3,Obsidian Flint Dragon Plate
Leather Armor of Gleaming,Gloves of Missile Snaring,Dagger +2,Greatsword of Sharpness,Orcsplitter
Light Hammer Armblade,Gloves of Swimming and Climbing,Dagger of Blindsight,Green Dragon Scale Mail,Padded Armor +3
Lock of Trickery,Gloves of Thievery,Dagger of Venom,Halberd +3,Plate Armor +3
Longsword Armblade,Glve +1,Dart +2,Half Plate Armor +2,Plate Armor of Etherealness
Mabaran Ebony Rod,Glve of Warning,Dimensional Shackles,Hand Crossbow +3,Rakdos Riteknife
Mabaran Ebony Staff,Goggles of Night,Docent,Handaxe +3,Red Dragon Mask
Mabaran Ebony Wand,Golgari Guild Signet,Dodecahedron of Doom,Heavy Crossbow +3,Ring Mail +3
Mabaran Obsidian Crystal,Greataxe +1,Double-Bladed Scimitar +2,Helm of Brilliance,Ring of Air Elemental Command
Mabaran Obsidian Orb,Greataxe of Warning,Double-Bladed Scimitar of Life Stealing,Helm of Devil Command,Ring of Djinni Summoning
Mace Armblade,Greatclub +1,Double-Bladed Scimitar of Wounding,Hide Armor +2,Ring of Earth Elemental Command
Moodmark Pnt,Greatclub of Warning,Dragon Slayer Double-Bladed Scimitar,Hooked Shortspear +3,Ring of Elemental Command
Moon-Touched Double-Bladed Scimitar,Greatsword +1,Dragon Slayer Greatsword,"Horn of Valhalla, Bronze",Ring of Fire Elemental Command
Moon-Touched Greatsword,Greatsword of Vengeance,Dragon Slayer Longsword,Horned Ring,Ring of Invisibility
Moon-Touched Longsword,Greatsword of Warning,Dragon Slayer Rapier,Horseshoes of a Zephyr,Ring of Spell Turning
Moon-Touched Rapier,Gruul Guild Signet,Dragon Slayer Scimitar,Illusionist's Bracers,Ring of Three Wishes
Moon-Touched Scimitar,Guild Signet,Dragon Slayer Shortsword,Ingot of the Skold Rune,Ring of Water Elemental Command
Moon-Touched Shortsword,Halberd +1,Dragontooth Dagger,"Instrument of the Bards, Anstruth Harp",Robe of the Archmagi
Morningstar Armblade,Halberd of Warning,Eagle Whistle,"Ioun Stone, Absorption",Rod of Lordly Might
Mystery Key,Hand Crossbow +1,Elven Chn,"Ioun Stone, Agility",Rod of Resurrection
Orb of Direction,Hand Crossbow of Warning,Feather of Diatryma Summoning,"Ioun Stone, Fortitude",Scale Mail +3
Orb of Gonging,Handaxe +1,"Figurine of Wondrous Power, Bronze Griffon","Ioun Stone, Insight",Scarab of Protection
Orb of Shielding,Handaxe of Warning,"Figurine of Wondrous Power, Ebony Fly","Ioun Stone, Intellect",Shield of the Hidden Lord
Orb of Time,Hat of Disguise,"Figurine of Wondrous Power, Golden Lions","Ioun Stone, Leadership","Simple Weapon, Melee Weapon"
Padded Armor of Gleaming,Headband of Intellect,"Figurine of Wondrous Power, Ivory Goats","Ioun Stone, Strength","Simple Weapon, Melee Weapon"
Perfume of Bewitching,Heavy Crossbow +1,"Figurine of Wondrous Power, Marble Elephant",Jakarion's Staff of Frost,Sovereign Glue
Pipe of Remembrance,Heavy Crossbow of Warning,"Figurine of Wondrous Power, Onyx Dog",Javelin +3,Spell Gem (Diamond)
Pipe of Smoke Monsters,Hellfire Battleaxe,"Figurine of Wondrous Power, Serpentine Owl",Javelin of Backbiting,Spell Gem (Ruby)
Plate Armor of Gleaming,Hellfire Blowgun,Flame Tongue Double-Bladed Scimitar,Kyrzin's Ooze,Spell Gem (Star ruby)
Pole of Angling,Hellfire Club,Flame Tongue Greatsword,Lance +3,Sphere of Annihilation
Pole of Collapsing,Hellfire Dagger,Flame Tongue Longsword,Leather Armor +2,Spiked Armor +3
Pot of Awakening,Hellfire Dart,Flame Tongue Rapier,Light Crossbow +3,Splint Armor +3
Pressure Capsule,Hellfire Double-Bladed Scimitar,Flame Tongue Scimitar,Light Hammer +3,Staff of the Magi
Prosthetic Limb,Hellfire Fll,Flame Tongue Shortsword,Light Repeating Crossbow +3,"Staff, Simple Weapon, Melee Weapon"
Quarterstaff Armblade,Hellfire Glve,Fled Experiment Wand,Living Breastplate,"Staff, Simple Weapon, Melee Weapon"
Rapier Armblade,Hellfire Greataxe,Fll +2,Living Chn Mail,"Staff, Simple Weapon, Melee Weapon"
Ring Mail of Gleaming,Hellfire Greatclub,Folding Boat,Living Chn Shirt,Studded Leather Armor +3
Risian Pine Rod,Hellfire Greatsword,Gauntlets of Flaming Fury,Living Half Plate Armor,Sunsword
Risian Pine Staff,Hellfire Halberd,Gavel of the Venn Rune,Living Hide Armor,Sword of Answering
Risian Pine Wand,Hellfire Hand Crossbow,Gem of Seeing,Living Leather Armor,Sword of Answering (Answerer)
Risian Shale Crystal,Hellfire Handaxe,Ghost Lantern,Living Padded Armor,Sword of Answering (Back Talker)
Risian Shale Orb,Hellfire Heavy Crossbow,Giant Slayer Battleaxe,Living Plate Armor,Sword of Answering (Concluder)
Rope of Mending,Hellfire Hooked Shortspear,Giant Slayer Double-Bladed Scimitar,Living Ring Mail,Sword of Answering (Last Quip)
Ruby of the War Mage,Hellfire Javelin,Giant Slayer Greataxe,Living Scale Mail,Sword of Answering (Rebutter)
Scale Mail of Gleaming,Hellfire Lance,Giant Slayer Greatsword,Living Spiked Armor,Sword of Answering (Replier)
Scimitar Armblade,Hellfire Light Crossbow,Giant Slayer Handaxe,Living Splint Armor,Sword of Answering (Retorter)
Scribe's Pen,Hellfire Light Hammer,Giant Slayer Longsword,Living Studded Leather Armor,Sword of Answering (Scather)
Sekolahian Worshiping Statuette,Hellfire Light Repeating Crossbow,Giant Slayer Rapier,Longbow +3,Sword of Answering (Squelcher)
Shavarran Birch Rod,Hellfire Longbow,Giant Slayer Scimitar,Longsword +3,Talisman of Pure Good
Shavarran Birch Staff,Hellfire Longsword,Giant Slayer Shortsword,Longsword of Sharpness,Talisman of the Sphere
Shavarran Birch Wand,Hellfire Mace,Glamoured Studded Leather,Lord's Ensemble,Talisman of Ultimate Evil
Shavarran Chert Crystal,Hellfire Maul,Glve +2,Mace +3,Tinderstrike
Shavarran Chert Orb,Hellfire Morningstar,GoS,Maddgoth's Helm,Tome of the Stilled Tongue
Shield of Expression,Hellfire Net,Greataxe +2,Manual of Bodily Health,Universal Solvent
Shiftweave,Hellfire Pike,Greatclub +2,Manual of Clay Golems,Vorpal Double-Bladed Scimitar
Shortsword Armblade,Hellfire Quarterstaff,Greatsword +2,Manual of Flesh Golems,Vorpal Greatsword
Sickle Armblade,Hellfire Rapier,Greatsword of Life Stealing,Manual of Gainful Exercise,Vorpal Longsword
Smoldering Breastplate,Hellfire Scimitar,Greatsword of Wounding,Manual of Golems,Vorpal Scimitar
Smoldering Chn Mail,Hellfire Shortbow,Gruul Keyrune,Manual of Iron Golems,Wave
Smoldering Chn Shirt,Hellfire Shortsword,Gulthias Staff,Manual of Quickness of Action,Waythe
Smoldering Half Plate Armor,Hellfire Sickle,Halberd +2,Manual of Stone Golems,Well of Many Worlds
Smoldering Hide Armor,Hellfire Sling,Half Plate Armor +1,Maul +3,Whelm
Smoldering Leather Armor,Hellfire Spear,Half Plate Armor of Acid Resistance,Mirror of Life Trapping,White Dragon Mask
Smoldering Padded Armor,Hellfire Trident,Half Plate Armor of Cold Resistance,Morningstar +3,Windvane
Smoldering Plate Armor,Hellfire War Pick,Half Plate Armor of Fire Resistance,Navigation Orb,
Smoldering Ring Mail,Hellfire Warhammer,Half Plate Armor of Force Resistance,Net +3,
Smoldering Scale Mail,Hellfire Whip,Half Plate Armor of Lightning Resistance,Nine Lives Stealer Double-Bladed Scimitar,
