Common,Uncommon,Rare,Very Rare,Legendary
Smoldering Spiked Armor,Hellfire Yklwa,Half Plate Armor of Necrotic Resistance,Nine Lives Stealer Greatsword,
Smoldering Splint Armor,Helm of Comprehending Languages,Half Plate Armor of Poison Resistance,Nine Lives Stealer Longsword,
Smoldering Studded Leather Armor,Helm of Telepathy,Half Plate Armor of Psychic Resistance,Nine Lives Stealer Rapier,
Spear Armblade,Helm of Underwater Action,Half Plate Armor of Radiant Resistance,Nine Lives Stealer Scimitar,
Spellshard,Hooked Shortspear +1,Half Plate Armor of Thunder Resistance,Nine Lives Stealer Shortsword,
Spiked Armor of Gleaming,Hooked Shortspear of Warning,Hand Crossbow +2,Nolzur's Marvelous Pigments,
Splint Armor of Gleaming,Immovable Rod,Handaxe +2,Oathbow,
Spyglass of Clrvoyance,Infernal Puzzle Box,Heavy Crossbow +2,Other,
Staff of Adornment,Insignia of Claws,Hell Hound Cloak,Padded Armor +2,
Staff of Birdcalls,"Instrument of the Bards, Doss Lute",Helm of Teleportation,Pennant of the Vind Rune,
Staff of Flowers,"Instrument of the Bards, Fochlucan Bandore",Heward's Handy Haversack,Peregrine Mask,
Studded Leather Armor of Gleaming,"Instrument of the Bards, Mac-Fuirmidh Cittern",Hide Armor +1,Pike +3,
Talking Doll,Izzet Guild Signet,Hide Armor of Acid Resistance,Plate Armor +2,
Tankard of Sobriety,Javelin +1,Hide Armor of Cold Resistance,Quarterstaff +3,
Trident Armblade,Javelin of Lightning,Hide Armor of Fire Resistance,Rapier +3,
Unbreakable Arrow,Javelin of Warning,Hide Armor of Force Resistance,Red Dragon Scale Mail,
Veteran's Cane,Keoghtom's Ointment,Hide Armor of Lightning Resistance,Ring Mail +2,
Voting Kit,Lance +1,Hide Armor of Necrotic Resistance,Ring of Regeneration,
Walloping Arrow,Lance of Warning,Hide Armor of Poison Resistance,Ring of Shooting Stars,
Walloping Blowgun Needle,Lantern of Revealing,Hide Armor of Psychic Resistance,Ring of Telekinesis,
Walloping Crossbow Bolt,Light Crossbow +1,Hide Armor of Radiant Resistance,Robe of Scintillating Colors,
Walloping Sling Bullet,Light Crossbow of Warning,Hide Armor of Thunder Resistance,Robe of Stars,
Wand of Conducting,Light Hammer +1,Hooked Shortspear +2,Rod of Absorption,
Wand of Pyrotechnics,Light Hammer of Warning,Horn of Blasting,Rod of Alertness,
Wand of Scowls,Light Repeating Crossbow +1,Horn of the Endless Maze,Rod of Security,
Wand of Smiles,Light Repeating Crossbow of Warning,"Horn of Valhalla, Brass","Rod of the Pact Keeper, +3",
Wand Sheath,Lightbringer,"Horn of Valhalla, Silver",Rotor of Return,
War Pick Armblade,Living Gloves,Horseshoes of Speed,Scale Mail +2,
Warhammer Armblade,Longbow +1,HotDQ,Scimitar +3,
Whip Armblade,Longbow of Warning,"Instrument of the Bards, Canth Mandolin",Scimitar of Sharpness,
Wyllow's Staff of Flowers,Longsword +1,"Instrument of the Bards, Cli Lyre",Scimitar of Speed,
Xorian Marble Crystal,Longsword of Vengeance,"Ioun Stone, Awareness",Shard of the Ise Rune,
Xorian Marble Orb,Longsword of Warning,"Ioun Stone, Protection",Shield +3,
Xorian Wenge Rod,Mace +1,"Ioun Stone, Reserve",Shield of the Uven Rune,
Xorian Wenge Staff,Mace of Warning,"Ioun Stone, Sustenance",Shortbow +3,
Xorian Wenge Wand,Magic,Iron Bands of Bilarro,Shortsword +3,
Yklwa Armblade,Mariner's Breastplate,Izzet Keyrune,Sickle +3,
,Mariner's Chn Mail,Javelin +2,Silver Dragon Scale Mail,
,Mariner's Chn Shirt,Knave's Eye Patch,Sling +3,
,Mariner's Half Plate Armor,Lance +2,Sling Bullet +3,
,Mariner's Hide Armor,Leather Armor +1,Sling Bullet of Slaying,
,Mariner's Leather Armor,Leather Armor of Acid Resistance,Speaking Stone,
,Mariner's Padded Armor,Leather Armor of Cold Resistance,Spear +3,
,Mariner's Plate Armor,Leather Armor of Fire Resistance,Spear of Backbiting,
,Mariner's Ring Mail,Leather Armor of Force Resistance,Spell Gem (Amber),
,Mariner's Scale Mail,Leather Armor of Lightning Resistance,Spell Gem (Jade),
,Mariner's Spiked Armor,Leather Armor of Necrotic Resistance,Spell Gem (Topaz),
,Mariner's Splint Armor,Leather Armor of Poison Resistance,Spellguard Shield,
,Mariner's Studded Leather Armor,Leather Armor of Psychic Resistance,Spiked Armor +2,
,Mask of the Beast,Leather Armor of Radiant Resistance,Splint Armor +2,
,Maul +1,Leather Armor of Thunder Resistance,Staff of Fire,
,Maul of Warning,Light Crossbow +2,Staff of Frost,
,Medallion of Thoughts,Light Hammer +2,Staff of Power,
,Mind Carapace Chn Mail,Light Repeating Crossbow +2,Staff of Striking,
,Mind Carapace Plate Armor,LMoP,Staff of Thunder and Lightning,
,Mind Carapace Ring Mail,LMoP,Studded Leather Armor +2,
,Mind Carapace Splint Armor,Loadstone,Sword of the Paruns,
,Mithral Breastplate,Longbow +2,Tearul,
,Mithral Chn Mail,Longsword +2,Timepiece of Travel,
,Mithral Chn Shirt,Longsword of Life Stealing,Tome of Clear Thought,
,Mithral Half Plate Armor,Longsword of Wounding,Tome of Leadership and Influence,
,Mithral Plate Armor,Mace +2,Tome of Understanding,
,Mithral Ring Mail,Mace of Disruption,Trident +3,
,Mithral Scale Mail,Mace of Smiting,Voyager Staff,
,Mithral Spiked Armor,Mace of Terror,Wand of Polymorph,
,Mithral Splint Armor,Magic,"Wand of the War Mage, +3",
,Mizzium Apparatus,Mantle of Spell Resistance,War Pick +3,
,Morningstar +1,Maul +2,Warhammer +3,
,Morningstar of Warning,Melee Weapon,Wheel of Stars,
,Necklace of Adaptation,Melee Weapon,Whip +3,
,Net +1,Mind Blade Double-Bladed Scimitar,White Dragon Scale Mail,
,Net of Warning,Mind Blade Greatsword,Yklwa +3,
,Night Caller,Mind Blade Longsword,,
,Orzhov Guild Signet,Mind Blade Rapier,,
,Paper Bird,Mind Blade Scimitar,,
,Pearl of Power,Mind Blade Shortsword,,
,Periapt of Health,Mind Lash,,
,Periapt of Wound Closure,Mirror of the Past,,
,Pike +1,Mithral Breastplate +1,,
,Pike of Warning,Mithral Chn Mail +1,,
,Pipes of Haunting,Mithral Chn Shirt +1,,
,Pipes of the Sewers,Mithral Half Plate Armor +1,,
,Piwafwi (Cloak of Elvenkind),Mithral Plate Armor +1,,
,Propeller Helm,Mithral Ring Mail +1,,
,Pyroconverger,Mithral Scale Mail +1,,
,Quarterstaff +1,Mithral Spiked Armor +1,,
,Quarterstaff of Warning,Mithral Splint Armor +1,,
,Quiver of Ehlonna,Mizzium Breastplate,,
,Rakdos Guild Signet,Mizzium Chn Mail,,
,Rakdos Keyrune,Mizzium Chn Shirt,,
,Rapier +1,Mizzium Half Plate Armor,,
,Rapier of Vengeance,Mizzium Mortar,,
,Rapier of Warning,Mizzium Plate Armor,,
,Reszur,Mizzium Ring Mail,,
,Ring of Jumping,Mizzium Scale Mail,,
,Ring of Mind Shielding,Mizzium Spiked Armor,,
,Ring of Swimming,Mizzium Splint Armor,,
,Ring of Truth Telling,Morningstar +2,,
,Ring of Warmth,Necklace of Fireballs,,
,Ring of Water Walking,Necklace of Prayer Beads,,
,Robe of Serpents,Net +2,,
,Robe of Useful Items,Opal of the Ild Rune,,
,Rope of Climbing,Orb of the Stein Rune,,
,Saddle of the Cavalier,Order of the Silver Dragon Shield +2,,
,Scimitar +1,Orzhov Keyrune,,
,Scimitar of Vengeance,Padded Armor +1,,
,Scimitar of Warning,Padded Armor of Acid Resistance,,
,Scroll,Padded Armor of Cold Resistance,,
,Scroll,Padded Armor of Fire Resistance,,
,Seeker Dart,Padded Armor of Force Resistance,,
,Selesnya Guild Signet,Padded Armor of Lightning Resistance,,
,Sending Stone,Padded Armor of Necrotic Resistance,,
,Sending Stones,Padded Armor of Poison Resistance,,
,Sentinel Shield,Padded Armor of Psychic Resistance,,
,Shatterspike,Padded Armor of Radiant Resistance,,
,Shield +1,Padded Armor of Thunder Resistance,,
,Shortbow +1,Pariah's Shield,,
,Shortbow of Warning,Periapt of Proof agnst Poison,,
,Shortsword +1,Piercer,,
,Shortsword of Vengeance,Pike +2,,
,Shortsword of Warning,Piwafwi of Fire Resistance,,
,Sickle +1,Plate Armor +1,,
,Sickle of Warning,Plate Armor of Acid Resistance,,
,Simic Guild Signet,Plate Armor of Cold Resistance,,
,Simic Keyrune,Plate Armor of Fire Resistance,,
,Skyblinder Staff,Plate Armor of Force Resistance,,
,Sling +1,Plate Armor of Lightning Resistance,,
,Sling Bullet +1,Plate Armor of Necrotic Resistance,,
,Sling of Warning,Plate Armor of Poison Resistance,,
,Slippers of Spider Climbing,Plate Armor of Psychic Resistance,,
,Smokepowder,Plate Armor of Radiant Resistance,,
,Soul Coin,Plate Armor of Thunder Resistance,,
,Spear +1,Portable Hole,,
,Spear of Warning,Professor Orb,,
,Spell Gem (Lapis lazuli),Quaal's Feather Token,,
,Spell Gem (Obsidian),"Quaal's Feather Token, Anchor",,
,Spies' Murmur,"Quaal's Feather Token, Bird",,
,Staff of the Adder,"Quaal's Feather Token, Fan",,
,Staff of the Python,"Quaal's Feather Token, Swan Boat",,
,Stone of Good Luck,"Quaal's Feather Token, Tree",,
,Stone of Ill Luck,"Quaal's Feather Token, Whip",,
,Storm Boomerang,Quarterstaff +2,,
,Travel Alchemical Kit,Rapier +2,,
,Trident +1,Rapier of Life Stealing,,
,Trident of Fish Command,Rapier of Wounding,,
,Trident of Warning,Ring Mail +1,,
,Uncommon Glamerweave,Ring Mail of Acid Resistance,,
,Vanrak's Mithral Shirt,Ring Mail of Cold Resistance,,
,Wand of Entangle,Ring Mail of Fire Resistance,,
,Wand of Magic Detection,Ring Mail of Force Resistance,,
,Wand of Magic Missiles,Ring Mail of Lightning Resistance,,
,Wand of Secrets,Ring Mail of Necrotic Resistance,,
,"Wand of the War Mage, +1",Ring Mail of Poison Resistance,,
,Wand of Web,Ring Mail of Psychic Resistance,,
,War Pick +1,Ring Mail of Radiant Resistance,,
,War Pick of Warning,Ring Mail of Thunder Resistance,,
,Warhammer +1,Ring of Acid Resistance,,
,Warhammer of Warning,Ring of Animal Influence,,
,Wheel of Wind and Water,Ring of Cold Resistance,,
,Whip +1,Ring of Evasion,,
,Whip of Warning,Ring of Feather Falling,,
,Wind Fan,Ring of Fire Resistance,,
,Winged Boots,Ring of Force Resistance,,
,Wingwear,Ring of Free Action,,
,Winter's Dark Bite,Ring of Lightning Resistance,,
,Yklwa +1,Ring of Necrotic Resistance,,
,Yklwa of Warning,Ring of Poison Resistance,,
,,Ring of Protection,,
,,Ring of Psychic Resistance,,
,,Ring of Radiant Resistance,,
,,Ring of Resistance,,
,,Ring of Spell Storing,,
,,Ring of the Ram,,
,,Ring of Thunder Resistance,,
,,Ring of X-ray Vision,,
,,Robe of Eyes,,
,,Robe of Summer,,
,,Rod of Rulership,,
,,"Rod of the Pact Keeper, +2",,
,,Rod of the Vonindod,,
,,Rope of Entanglement,,
,,Scale Mail +1,,
,,Scale Mail of Acid Resistance,,
,,Scale Mail of Cold Resistance,,
,,Scale Mail of Fire Resistance,,
,,Scale Mail of Force Resistance,,
,,Scale Mail of Lightning Resistance,,
,,Scale Mail of Necrotic Resistance,,
,,Scale Mail of Poison Resistance,,
,,Scale Mail of Psychic Resistance,,
,,Scale Mail of Radiant Resistance,,
,,Scale Mail of Thunder Resistance,,
,,Scimitar +2,,
,,Scimitar of Life Stealing,,
,,Scimitar of Wounding,,
,,Scorpion Armor,,
,,Selesnya Keyrune,,
,,Shield +2,,
,,Shield of Far Sight,,
,,Shield of Missile Attraction,,
,,Shortbow +2,,
,,Shortsword +2,,
,,Shortsword of Life Stealing,,
,,Shortsword of Wounding,,
,,Sickle +2,,
,,Sling +2,,
,,Sling Bullet +2,,
,,Snt Markovia's Thighbone,,
,,Spear +2,,
,,Spell Gem (Bloodstone),,
,,Spell Gem (Quartz),,
,,Spider Staff,,
,,Spiked Armor +1,,
,,Spiked Armor of Acid Resistance,,
,,Spiked Armor of Cold Resistance,,
,,Spiked Armor of Fire Resistance,,
,,Spiked Armor of Force Resistance,,
,,Spiked Armor of Lightning Resistance,,
,,Spiked Armor of Necrotic Resistance,,
,,Spiked Armor of Poison Resistance,,
,,Spiked Armor of Psychic Resistance,,
,,Spiked Armor of Radiant Resistance,,
,,Spiked Armor of Thunder Resistance,,
,,Splint Armor +1,,
,,Splint Armor of Acid Resistance,,
,,Splint Armor of Cold Resistance,,
,,Splint Armor of Fire Resistance,,
,,Splint Armor of Force Resistance,,
,,Splint Armor of Lightning Resistance,,
,,Splint Armor of Necrotic Resistance,,
,,Splint Armor of Poison Resistance,,
,,Splint Armor of Psychic Resistance,,
,,Splint Armor of Radiant Resistance,,
,,Splint Armor of Thunder Resistance,,
,,Staff of Charming,,
,,Staff of Defense,,
,,Staff of Healing,,
,,Staff of Swarming Insects,,
,,Staff of the Woodlands,,
,,Staff of Withering,,
,,Stone of Controlling Earth Elementals,,
,,Stonespeaker Crystal,,
,,Studded Leather Armor +1,,
,,Studded Leather Armor of Acid Resistance,,
,,Studded Leather Armor of Cold Resistance,,
,,Studded Leather Armor of Fire Resistance,,
,,Studded Leather Armor of Force Resistance,,
,,Studded Leather Armor of Lightning Resistance,,
,,Studded Leather Armor of Necrotic Resistance,,
,,Studded Leather Armor of Poison Resistance,,
,,Studded Leather Armor of Psychic Resistance,,
,,Studded Leather Armor of Radiant Resistance,,
,,Studded Leather Armor of Thunder Resistance,,
,,Sun Blade,,
,,Sunforger,,
,,Tentacle Rod,,
,,Trident +2,,
,,Ventilating Lungs,,
,,Vicious Battleaxe,,
,,Vicious Battleaxe +1,,
,,Vicious Blowgun,,
,,Vicious Blowgun +1,,
,,Vicious Club,,
,,Vicious Club +1,,
,,Vicious Dagger,,
,,Vicious Dagger +1,,
,,Vicious Dart,,
,,Vicious Dart +1,,
,,Vicious Double-Bladed Scimitar,,
,,Vicious Double-Bladed Scimitar +1,,
,,Vicious Fll,,
,,Vicious Fll +1,,
,,Vicious Glve,,
,,Vicious Glve +1,,
,,Vicious Greataxe,,
,,Vicious Greataxe +1,,
,,Vicious Greatclub,,
,,Vicious Greatclub +1,,
,,Vicious Greatsword,,
,,Vicious Greatsword +1,,
,,Vicious Halberd,,
,,Vicious Halberd +1,,
,,Vicious Hand Crossbow,,
,,Vicious Hand Crossbow +1,,
,,Vicious Handaxe,,
,,Vicious Handaxe +1,,
,,Vicious Heavy Crossbow,,
,,Vicious Heavy Crossbow +1,,
,,Vicious Hooked Shortspear,,
,,Vicious Hooked Shortspear +1,,
,,Vicious Javelin,,
,,Vicious Javelin +1,,
,,Vicious Lance,,
,,Vicious Lance +1,,
,,Vicious Light Crossbow,,
,,Vicious Light Crossbow +1,,
,,Vicious Light Hammer,,
,,Vicious Light Hammer +1,,
,,Vicious Light Repeating Crossbow,,
,,Vicious Light Repeating Crossbow +1,,
,,Vicious Longbow,,
,,Vicious Longbow +1,,
,,Vicious Longsword,,
,,Vicious Longsword +1,,
,,Vicious Mace,,
,,Vicious Mace +1,,
,,Vicious Maul,,
,,Vicious Maul +1,,
,,Vicious Morningstar,,
,,Vicious Morningstar +1,,
,,Vicious Pike,,
,,Vicious Pike +1,,
,,Vicious Quarterstaff,,
,,Vicious Quarterstaff +1,,
,,Vicious Rapier,,
,,Vicious Rapier +1,,
,,Vicious Scimitar,,
,,Vicious Scimitar +1,,
,,Vicious Shortbow,,
,,Vicious Shortbow +1,,
,,Vicious Shortsword,,
,,Vicious Shortsword +1,,
,,Vicious Sickle,,
,,Vicious Sickle +1,,
,,Vicious Sling,,
,,Vicious Sling +1,,
,,Vicious Spear,,
,,Vicious Spear +1,,
,,Vicious Trident,,
,,Vicious Trident +1,,
,,Vicious War Pick,,
,,Vicious War Pick +1,,
,,Vicious Warhammer,,
,,Vicious Warhammer +1,,
,,Vicious Whip,,
,,Vicious Whip +1,,
,,Vicious Yklwa,,
,,Vicious Yklwa +1,,
,,Wand of Binding,,
,,Wand of Enemy Detection,,
,,Wand of Fear,,
,,Wand of Fireballs,,
,,Wand of Lightning Bolts,,
,,Wand of Paralysis,,
,,"Wand of the War Mage, +2",,
,,Wand of Viscid Globs,,
,,Wand of Winter,,
,,Wand of Wonder,,
,,War Pick +2,,
,,Warhammer +2,,
,,Weird Tank,,
,,Whip +2,,
,,Wings of Flying,,
,,Yklwa +2,,